out\HighwayEnv\DQNAgent\train\run_20210803-141040_21744_exp_behavior_exit_base,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210803-142138_18928_exp_behavior_exit_base,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\train\run_20210803-142223_2636_exp_behavior_exit_base,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\train\run_20210803-142606_25928_exp_behavior_exit_base,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\train\run_20210803-142634_4072_exp_behavior_exit_base,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\train\run_20210803-142700_16876_exp_behavior_exit_base,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\train\run_20210803-143128_25652_exp_behavior_exit_base,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\train\run_20210803-143533_17940_exp_behavior_exit_base,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\train\run_20210803-143618_23256_exp_behavior_exit_base,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\train\run_20210803-143641_12772_exp_behavior_exit_base,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\train\run_20210803-155554_25948_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\train\run_20210803-155618_24652_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\run_20210803-155722_18160_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\test\run_20210803-155722_18160_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\train\run_20210803-155845_6448_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\run_20210803-155949_6368_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\test\run_20210803-155949_6368_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\train\run_20210803-160008_21240_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\train\run_20210803-160123_18496_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\train\run_20210803-160351_19376_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\train\run_20210803-160531_27200_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\train\run_20210803-160639_20772_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\run_20210803-161219_11284_exp_behavior_300,exp_merge_300 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\run_20210803-161309_20704_exp_behavior_300,exp_merge_300 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\run_20210803-161352_11400_exp_behavior_300,exp_merge_300 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\test\run_20210803-161352_11400_exp_behavior_300-test,exp_merge_300 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\run_20210803-161548_23792_exp_behavior_300,exp_merge_300 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\test\run_20210803-161549_23792_exp_behavior_300-test,exp_merge_300 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\test\run_20210803-183708_18496_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\test\run_20210803-184147_20772_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\run_20210803-194338_2748_exp_behavior_300,exp_merge_300 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\test\run_20210803-194339_2748_exp_behavior_300-test,exp_merge_300 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\test\run_20210803-224137_19376_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\train\run_20210803-224702_6824_exp_behavior_601,exp_merge_601 similar to IEEE_Access/exp_base  cooperative_flag False sympathy_flag False type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\test\run_20210803-224717_6824_exp_behavior_601-test,exp_merge_601 similar to IEEE_Access/exp_base  cooperative_flag False sympathy_flag False type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\test\run_20210803-225057_27200_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\run_20210804-190034_23664_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\test\run_20210804-190035_23664_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\run_20210804-190124_27248_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\test\run_20210804-190124_27248_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\run_20210804-190216_19928_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\test\run_20210804-190217_19928_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\run_20210804-190328_24696_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\run_20210804-190817_19856_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\test\run_20210804-190817_19856_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\run_20210804-191823_25096_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\test\run_20210804-191823_25096_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\run_20210804-191902_17644_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\test\run_20210804-191902_17644_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\run_20210804-192130_26984_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\test\run_20210804-192131_26984_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\run_20210804-192445_11664_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\test\run_20210804-192445_11664_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\run_20210804-192501_24216_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\test\run_20210804-192501_24216_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\run_20210804-192519_16532_exp_behavior_616,exp_merge_616 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\test\run_20210804-192520_16532_exp_behavior_616-test,exp_merge_616 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\run_20210804-192610_17556_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\test\run_20210804-192611_17556_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\run_20210804-192626_18600_exp_behavior_616,exp_merge_616 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\test\run_20210804-192627_18600_exp_behavior_616-test,exp_merge_616 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\run_20210804-192639_24380_exp_behavior_630,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out2\HighwayEnv\DQNAgent\test\run_20210804-192640_24380_exp_behavior_630-test,exp_merge_630 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out3\HighwayEnv\DQNAgent\run_20210804-192933_20620_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out3\HighwayEnv\DQNAgent\test\run_20210804-192933_20620_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out3\HighwayEnv\DQNAgent\run_20210804-193001_19040_exp_behavior_600,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out3\HighwayEnv\DQNAgent\test\run_20210804-193002_19040_exp_behavior_600-test,exp_merge_600 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
